,x,t,u
4617,-0.96484375,0.045,-0.9503374841788785
4618,-0.9609375,0.045,-0.944230658020587
4619,-0.95703125,0.045,-0.9380101030064046
4620,-0.953125,0.045,-0.9316702327391561
4621,-0.94921875,0.045,-0.9252165529815488
4622,-0.9453125,0.045,-0.9186453030619887
4623,-0.94140625,0.045,-0.91196076653004
4624,-0.9375,0.045,-0.9051603694103476
4625,-0.93359375,0.045,-0.8982476618060957
4626,-0.9296875,0.045,-0.8912209089663589
4627,-0.92578125,0.045,-0.8840832126714775
4628,-0.921875,0.045,-0.8768334742053447
4629,-0.91796875,0.045,-0.8694745259029462
4630,-0.9140625,0.045,-0.8620057796005098
4631,-0.91015625,0.045,-0.8544299169837015
4632,-0.90625,0.045,-0.8467467795335573
4633,-0.90234375,0.045,-0.838958980760627
4634,-0.8984375,0.045,-0.8310667376592893
4635,-0.89453125,0.045,-0.8230726547608586
4636,-0.890625,0.045,-0.8149772870369094
4637,-0.88671875,0.045,-0.8067832734950829
4638,-0.8828125,0.045,-0.7984914800046118
4639,-0.87890625,0.045,-0.7901046123054761
4640,-0.875,0.045,-0.7816238266698269
4641,-0.87109375,0.045,-0.7730519194570068
4642,-0.8671875,0.045,-0.7643903208948745
4643,-0.86328125,0.045,-0.7556419352976999
4644,-0.859375,0.045,-0.7468084527334022
4645,-0.85546875,0.045,-0.7378928974556151
4646,-0.8515625,0.045,-0.7288972063996786
4647,-0.84765625,0.045,-0.7198245312092333
4648,-0.84375,0.045,-0.7106770430222636
4649,-0.83984375,0.045,-0.7014580243673073
4650,-0.8359375,0.045,-0.69216986764029
4651,-0.83203125,0.045,-0.6828159862235029
4652,-0.828125,0.045,-0.6733989801393151
4653,-0.82421875,0.045,-0.6639223904070739
4654,-0.8203125,0.045,-0.6543890100885699
4655,-0.81640625,0.045,-0.6448025017282178
4656,-0.8125,0.045,-0.6351658357255608
4657,-0.80859375,0.045,-0.6254827874087587
4658,-0.8046875,0.045,-0.6157564876294079
4659,-0.80078125,0.045,-0.6059908133874093
4660,-0.796875,0.045,-0.5961890379223318
4661,-0.79296875,0.045,-0.5863551266851479
4662,-0.7890625,0.045,-0.5764924761299395
4663,-0.78515625,0.045,-0.5666051251008153
4664,-0.78125,0.045,-0.5566965731058833
4665,-0.77734375,0.045,-0.5467709157704997
4666,-0.7734375,0.045,-0.5368317346758191
4667,-0.76953125,0.045,-0.5268831643576385
4668,-0.765625,0.045,-0.5169288468706399
4669,-0.76171875,0.045,-0.506972936835873
4670,-0.7578125,0.045,-0.4970191147922389
4671,-0.75390625,0.045,-0.4870715359767387
4672,-0.75,0.045,-0.47713389728041994
4673,-0.74609375,0.045,-0.467210334753977
4674,-0.7421875,0.045,-0.4573045396227038
4675,-0.73828125,0.045,-0.447420608922324
4676,-0.734375,0.045,-0.43756220656739353
4677,-0.73046875,0.045,-0.42773337101975867
4678,-0.7265625,0.045,-0.4179377178640813
4679,-0.72265625,0.045,-0.4081792079792295
4680,-0.71875,0.045,-0.3984613884667
4681,-0.71484375,0.045,-0.38878812442166755
4682,-0.7109375,0.045,-0.37916287539606736
4683,-0.70703125,0.045,-0.3695893935414132
4684,-0.703125,0.045,-0.3600710330772148
4685,-0.69921875,0.045,-0.35061141729431045
4686,-0.6953125,0.045,-0.3412137787486151
4687,-0.69140625,0.045,-0.33188159736530876
4688,-0.6875,0.045,-0.32261796929385367
4689,-0.68359375,0.045,-0.31342621813483074
4690,-0.6796875,0.045,-0.3043092905799289
4691,-0.67578125,0.045,-0.29527034259031393
4692,-0.671875,0.045,-0.28631216010924143
4693,-0.66796875,0.045,-0.2774377218501043
4694,-0.6640625,0.045,-0.2686496435131214
4695,-0.66015625,0.045,-0.25995071868975544
4696,-0.65625,0.045,-0.25134338514167
4697,-0.65234375,0.045,-0.24283024519361185
4698,-0.6484375,0.045,-0.23441355274510983
4699,-0.64453125,0.045,-0.22609571440412346
4700,-0.640625,0.045,-0.2178787960019758
4701,-0.63671875,0.045,-0.20976500561332495
4702,-0.6328125,0.045,-0.20175621843440938
4703,-0.62890625,0.045,-0.1938544427396921
4704,-0.625,0.045,-0.18606136206419027
4705,-0.62109375,0.045,-0.17837878506215404
4706,-0.6171875,0.045,-0.17080820400734104
4707,-0.61328125,0.045,-0.1633512294431596
4708,-0.609375,0.045,-0.1560091640812893
4709,-0.60546875,0.045,-0.14878342306483006
4710,-0.6015625,0.045,-0.1416751224065511
4711,-0.59765625,0.045,-0.13468548562581845
4712,-0.59375,0.045,-0.12781544592370414
4713,-0.58984375,0.045,-0.12106603990000997
4714,-0.5859375,0.045,-0.1144380227140819
4715,-0.58203125,0.045,-0.10793224953937638
4716,-0.578125,0.045,-0.10154930300660074
4717,-0.57421875,0.045,-0.0952898630093255
4718,-0.5703125,0.045,-0.08915434577041051
4719,-0.56640625,0.045,-0.08314326257257074
4720,-0.5625,0.045,-0.07725686983029098
4721,-0.55859375,0.045,-0.07149551728347797
4722,-0.5546875,0.045,-0.06585930849549315
4723,-0.55078125,0.045,-0.06034843901560441
4724,-0.546875,0.045,-0.054962866759607876
4725,-0.54296875,0.045,-0.04970264061732252
4726,-0.5390625,0.045,-0.044567580205726376
4727,-0.53515625,0.045,-0.039557595370845855
4728,-0.53125,0.045,-0.034672374834577024
4729,-0.52734375,0.045,-0.029911697015689243
4730,-0.5234375,0.045,-0.025275127120682084
4731,-0.51953125,0.045,-0.02076231968597203
4732,-0.515625,0.045,-0.01637272369039175
4733,-0.51171875,0.045,-0.0121058771997119
4734,-0.5078125,0.045,-0.00796112010383579
4735,-0.50390625,0.045,-0.003937881225419909
4736,-0.5,0.045,-3.539830857149373e-05
4737,-0.49609375,0.045,0.00374700206471712
4738,-0.4921875,0.045,0.00741017758539278
4739,-0.48828125,0.045,0.010954897166239597
4740,-0.484375,0.045,0.014382107482576512
4741,-0.48046875,0.045,0.017692666475436547
4742,-0.4765625,0.045,0.02088760363321332
4743,-0.47265625,0.045,0.02396785975293797
4744,-0.46875,0.045,0.026934541255981076
4745,-0.46484375,0.045,0.02978866592526694
4746,-0.4609375,0.045,0.03253141153139738
4747,-0.45703125,0.045,0.03516386727689688
4748,-0.453125,0.045,0.03768727699353494
4749,-0.44921875,0.045,0.0401027960372588
4750,-0.4453125,0.045,0.04241172930296963
4751,-0.44140625,0.045,0.044615293325727
4752,-0.4375,0.045,0.046714849345712045
4753,-0.43359375,0.045,0.04871167038263227
4754,-0.4296875,0.045,0.050607169571012245
4755,-0.42578125,0.045,0.05240267198552606
4756,-0.421875,0.045,0.0540996384550351
4757,-0.41796875,0.045,0.05569944192686538
4758,-0.4140625,0.045,0.057203586957097596
4759,-0.41015625,0.045,0.058613490411621005
4760,-0.40625,0.045,0.05993069682001473
4761,-0.40234375,0.045,0.061156663220577584
4762,-0.3984375,0.045,0.062292970555670735
4763,-0.39453125,0.045,0.06334111247686192
4764,-0.390625,0.045,0.06430270295077942
4765,-0.38671875,0.045,0.06517926884904238
4766,-0.3828125,0.045,0.06597245392545581
4767,-0.37890625,0.045,0.06668381502354731
4768,-0.375,0.045,0.06731502257826832
4769,-0.37109375,0.045,0.06786766028173279
4770,-0.3671875,0.045,0.06834342225544372
4771,-0.36328125,0.045,0.06874391602224761
4772,-0.359375,0.045,0.06907085648843687
4773,-0.35546875,0.045,0.06932587207701246
4774,-0.3515625,0.045,0.06951069565278188
4775,-0.34765625,0.045,0.0696269736787694
4776,-0.34375,0.045,0.06967645421161484
4777,-0.33984375,0.045,0.06966079894939337
4778,-0.3359375,0.045,0.0695817684191822
4779,-0.33203125,0.045,0.0694410367906664
4780,-0.328125,0.045,0.06924037437265244
4781,-0.32421875,0.045,0.06898146507265084
4782,-0.3203125,0.045,0.06866608631435153
4783,-0.31640625,0.045,0.06829592902889561
4784,-0.3125,0.045,0.06787277510085679
4785,-0.30859375,0.045,0.06739831978215648
4786,-0.3046875,0.045,0.06687434676990356
4787,-0.30078125,0.045,0.06630255293886697
4788,-0.296875,0.045,0.06568472115058815
4789,-0.29296875,0.045,0.06502254720501802
4790,-0.2890625,0.045,0.06431781047661077
4791,-0.28515625,0.045,0.06357220299016562
4792,-0.28125,0.045,0.06278749797611709
4793,-0.27734375,0.045,0.061965380979803364
4794,-0.2734375,0.045,0.0611076164248716
4795,-0.26953125,0.045,0.060215880669126864
4796,-0.265625,0.045,0.05929192666185708
4797,-0.26171875,0.045,0.05833741886311267
4798,-0.2578125,0.045,0.05735409607780731
4799,-0.25390625,0.045,0.056343608158739136
4800,-0.25,0.045,0.05530767709753199
4801,-0.24609375,0.045,0.054247935434946805
4802,-0.2421875,0.045,0.0531660856860753
4803,-0.23828125,0.045,0.0520637403845125
4804,-0.234375,0.045,0.050942579916696415
4805,-0.23046875,0.045,0.04980419412932369
4806,-0.2265625,0.045,0.04865023864533136
4807,-0.22265625,0.045,0.04748227796655226
4808,-0.21875,0.045,0.04630194034154986
4809,-0.21484375,0.045,0.04511076229793236
4810,-0.2109375,0.045,0.043910342130078064
4811,-0.20703125,0.045,0.04270218579776211
4812,-0.203125,0.045,0.04148785909973617
4813,-0.19921875,0.045,0.04026883487738716
4814,-0.1953125,0.045,0.039046643938159285
4815,-0.19140625,0.045,0.037822723504863
4816,-0.1875,0.045,0.036598566951041786
4817,-0.18359375,0.045,0.03537557343829684
4818,-0.1796875,0.045,0.03415519652390352
4819,-0.17578125,0.045,0.03293879493011867
4820,-0.171875,0.045,0.03172778008264643
4821,-0.16796875,0.045,0.030523467957352585
4822,-0.1640625,0.045,0.029327225606561896
4823,-0.16015625,0.045,0.028140324029942362
4824,-0.15625,0.045,0.026964083744072623
4825,-0.15234375,0.045,0.0257997286254842
4826,-0.1484375,0.045,0.024648530577483133
4827,-0.14453125,0.045,0.023511664294448828
4828,-0.140625,0.045,0.022390351078521442
4829,-0.13671875,0.045,0.021285714475273415
4830,-0.1328125,0.045,0.020198923291582044
4831,-0.12890625,0.045,0.019131048053714267
4832,-0.125,0.045,0.018083203276496637
4833,-0.12109375,0.045,0.01705640469569901
4834,-0.1171875,0.045,0.01605171083748439
4835,-0.11328125,0.045,0.015070080977747835
4836,-0.109375,0.045,0.014112516059783586
4837,-0.10546875,0.045,0.0131799173339405
4838,-0.1015625,0.045,0.012273226670474906
4839,-0.09765625,0.045,0.01139328583353122
4840,-0.09375,0.045,0.010540976235262713
4841,-0.08984375,0.045,0.009717078798735783
4842,-0.0859375,0.045,0.008922413198596206
4843,-0.08203125,0.045,0.008157698268036723
4844,-0.078125,0.045,0.007423690770555227
4845,-0.07421875,0.045,0.006721046306627204
4846,-0.0703125,0.045,0.006050457660449593
4847,-0.06640625,0.045,0.005412516162417773
4848,-0.0625,0.045,0.00480784965416927
4849,-0.05859375,0.045,0.004236984263387908
4850,-0.0546875,0.045,0.0037004820299588875
4851,-0.05078125,0.045,0.003198803050007318
4852,-0.046875,0.045,0.002732442805542412
4853,-0.04296875,0.045,0.002301794634991361
4854,-0.0390625,0.045,0.0019072868083442468
4855,-0.03515625,0.045,0.001549245281766573
4856,-0.03125,0.045,0.0012280305599568636
4857,-0.02734375,0.045,0.0009439006927089572
4858,-0.0234375,0.045,0.0006971479659571428
4859,-0.01953125,0.045,0.00048796209841679705
4860,-0.015625,0.045,0.0003165668026141044
4861,-0.01171875,0.045,0.00018308313995743508
4862,-0.0078125,0.045,8.766599292628352e-05
4863,-0.00390625,0.045,3.0367537116576804e-05
4864,0.0,0.045,1.1273665696198698e-05
4865,0.00390625,0.045,3.036753711660456e-05
4866,0.0078125,0.045,8.766599292625576e-05
4867,0.01171875,0.045,0.00018308313995751835
4868,0.015625,0.045,0.0003165668026140489
4869,0.01953125,0.045,0.0004879620984168387
4870,0.0234375,0.045,0.0006971479659568791
4871,0.02734375,0.045,0.0009439006927088323
4872,0.03125,0.045,0.0012280305599567942
4873,0.03515625,0.045,0.0015492452817664204
4874,0.0390625,0.045,0.001907286808344233
4875,0.04296875,0.045,0.002301794634991139
4876,0.046875,0.045,0.002732442805542523
4877,0.05078125,0.045,0.0031988030500072484
4878,0.0546875,0.045,0.0037004820299587626
4879,0.05859375,0.045,0.004236984263387755
4880,0.0625,0.045,0.004807849654169194
4881,0.06640625,0.045,0.005412516162417891
4882,0.0703125,0.045,0.0060504576604495375
4883,0.07421875,0.045,0.00672104630662701
4884,0.078125,0.045,0.0074236907705548805
4885,0.08203125,0.045,0.008157698268036473
4886,0.0859375,0.045,0.008922413198595935
4887,0.08984375,0.045,0.009717078798735568
4888,0.09375,0.045,0.010540976235262456
4889,0.09765625,0.045,0.011393285833531053
4890,0.1015625,0.045,0.012273226670475035
4891,0.10546875,0.045,0.013179917333940305
4892,0.109375,0.045,0.01411251605978353
4893,0.11328125,0.045,0.015070080977747646
4894,0.1171875,0.045,0.016051710837484356
4895,0.12109375,0.045,0.0170564046956988
4896,0.125,0.045,0.018083203276496332
4897,0.12890625,0.045,0.01913104805371381
4898,0.1328125,0.045,0.02019892329158165
4899,0.13671875,0.045,0.02128571447527309
4900,0.140625,0.045,0.022390351078521165
4901,0.14453125,0.045,0.023511664294448426
4902,0.1484375,0.045,0.024648530577482747
4903,0.15234375,0.045,0.02579972862548391
4904,0.15625,0.045,0.02696408374407224
4905,0.16015625,0.045,0.028140324029941995
4906,0.1640625,0.045,0.029327225606561654
4907,0.16796875,0.045,0.030523467957352363
4908,0.171875,0.045,0.03172778008264625
4909,0.17578125,0.045,0.03293879493011839
4910,0.1796875,0.045,0.034155196523903364
4911,0.18359375,0.045,0.035375573438296344
4912,0.1875,0.045,0.03659856695104156
4913,0.19140625,0.045,0.037822723504862724
4914,0.1953125,0.045,0.03904664393815892
4915,0.19921875,0.045,0.04026883487738696
4916,0.203125,0.045,0.04148785909973596
4917,0.20703125,0.045,0.04270218579776197
4918,0.2109375,0.045,0.04391034213007787
4919,0.21484375,0.045,0.04511076229793222
4920,0.21875,0.045,0.046301940341549816
4921,0.22265625,0.045,0.047482277966552175
4922,0.2265625,0.045,0.048650238645331315
4923,0.23046875,0.045,0.04980419412932373
4924,0.234375,0.045,0.05094257991669632
4925,0.23828125,0.045,0.05206374038451242
4926,0.2421875,0.045,0.0531660856860752
4927,0.24609375,0.045,0.054247935434946576
4928,0.25,0.045,0.05530767709753192
4929,0.25390625,0.045,0.05634360815873909
4930,0.2578125,0.045,0.05735409607780726
4931,0.26171875,0.045,0.05833741886311261
4932,0.265625,0.045,0.05929192666185708
4933,0.26953125,0.045,0.060215880669126864
4934,0.2734375,0.045,0.06110761642487155
4935,0.27734375,0.045,0.06196538097980357
4936,0.28125,0.045,0.06278749797611724
4937,0.28515625,0.045,0.06357220299016571
4938,0.2890625,0.045,0.06431781047661088
4939,0.29296875,0.045,0.06502254720501813
4940,0.296875,0.045,0.06568472115058838
4941,0.30078125,0.045,0.06630255293886697
4942,0.3046875,0.045,0.06687434676990359
4943,0.30859375,0.045,0.06739831978215648
4944,0.3125,0.045,0.06787277510085694
4945,0.31640625,0.045,0.06829592902889581
4946,0.3203125,0.045,0.06866608631435174
4947,0.32421875,0.045,0.06898146507265104
4948,0.328125,0.045,0.06924037437265246
4949,0.33203125,0.045,0.06944103679066652
4950,0.3359375,0.045,0.06958176841918226
4951,0.33984375,0.045,0.06966079894939332
4952,0.34375,0.045,0.06967645421161482
4953,0.34765625,0.045,0.06962697367876945
4954,0.3515625,0.045,0.0695106956527821
4955,0.35546875,0.045,0.0693258720770127
4956,0.359375,0.045,0.06907085648843708
4957,0.36328125,0.045,0.06874391602224769
4958,0.3671875,0.045,0.06834342225544374
4959,0.37109375,0.045,0.06786766028173283
4960,0.375,0.045,0.06731502257826849
4961,0.37890625,0.045,0.06668381502354738
4962,0.3828125,0.045,0.06597245392545607
4963,0.38671875,0.045,0.06517926884904252
4964,0.390625,0.045,0.06430270295077965
4965,0.39453125,0.045,0.06334111247686214
4966,0.3984375,0.045,0.06229297055567075
4967,0.40234375,0.045,0.061156663220577626
4968,0.40625,0.045,0.05993069682001479
4969,0.41015625,0.045,0.05861349041162118
4970,0.4140625,0.045,0.057203586957097735
4971,0.41796875,0.045,0.055699441926865455
4972,0.421875,0.045,0.05409963845503514
4973,0.42578125,0.045,0.052402671985525964
4974,0.4296875,0.045,0.05060716957101222
4975,0.43359375,0.045,0.04871167038263217
4976,0.4375,0.045,0.04671484934571198
4977,0.44140625,0.045,0.044615293325726904
4978,0.4453125,0.045,0.04241172930296966
4979,0.44921875,0.045,0.04010279603725894
4980,0.453125,0.045,0.03768727699353491
4981,0.45703125,0.045,0.03516386727689677
4982,0.4609375,0.045,0.032531411531397394
4983,0.46484375,0.045,0.02978866592526698
4984,0.46875,0.045,0.026934541255981118
4985,0.47265625,0.045,0.02396785975293808
4986,0.4765625,0.045,0.020887603633213417
4987,0.48046875,0.045,0.01769266647543677
4988,0.484375,0.045,0.014382107482576498
4989,0.48828125,0.045,0.010954897166239652
4990,0.4921875,0.045,0.007410177585392835
4991,0.49609375,0.045,0.003747002064717106
4992,0.5,0.045,-3.539830857143822e-05
4993,0.50390625,0.045,-0.003937881225419826
4994,0.5078125,0.045,-0.00796112010383579
4995,0.51171875,0.045,-0.012105877199712012
4996,0.515625,0.045,-0.01637272369039172
4997,0.51953125,0.045,-0.020762319685971975
4998,0.5234375,0.045,-0.025275127120682
4999,0.52734375,0.045,-0.029911697015689243
5000,0.53125,0.045,-0.034672374834577
5001,0.53515625,0.045,-0.03955759537084577
5002,0.5390625,0.045,-0.044567580205726265
5003,0.54296875,0.045,-0.04970264061732246
5004,0.546875,0.045,-0.05496286675960779
5005,0.55078125,0.045,-0.060348439015604216
5006,0.5546875,0.045,-0.06585930849549285
5007,0.55859375,0.045,-0.07149551728347764
5008,0.5625,0.045,-0.07725686983029076
5009,0.56640625,0.045,-0.08314326257257063
5010,0.5703125,0.045,-0.08915434577041037
5011,0.57421875,0.045,-0.0952898630093254
5012,0.578125,0.045,-0.1015493030066005
5013,0.58203125,0.045,-0.10793224953937608
5014,0.5859375,0.045,-0.11443802271408154
5015,0.58984375,0.045,-0.12106603990000969
5016,0.59375,0.045,-0.12781544592370403
5017,0.59765625,0.045,-0.13468548562581825
5018,0.6015625,0.045,-0.14167512240655084
5019,0.60546875,0.045,-0.14878342306482978
5020,0.609375,0.045,-0.1560091640812891
5021,0.61328125,0.045,-0.16335122944315936
5022,0.6171875,0.045,-0.17080820400734087
5023,0.62109375,0.045,-0.17837878506215377
5024,0.625,0.045,-0.18606136206418988
5025,0.62890625,0.045,-0.19385444273969177
5026,0.6328125,0.045,-0.20175621843440922
5027,0.63671875,0.045,-0.20976500561332484
5028,0.640625,0.045,-0.2178787960019754
5029,0.64453125,0.045,-0.22609571440412313
5030,0.6484375,0.045,-0.23441355274510967
5031,0.65234375,0.045,-0.24283024519361168
5032,0.65625,0.045,-0.2513433851416699
5033,0.66015625,0.045,-0.2599507186897551
5034,0.6640625,0.045,-0.26864964351312093
5035,0.66796875,0.045,-0.27743772185010385
5036,0.671875,0.045,-0.2863121601092414
5037,0.67578125,0.045,-0.29527034259031376
5038,0.6796875,0.045,-0.30430929057992884
5039,0.68359375,0.045,-0.3134262181348305
5040,0.6875,0.045,-0.32261796929385356
5041,0.69140625,0.045,-0.3318815973653087
5042,0.6953125,0.045,-0.3412137787486149
5043,0.69921875,0.045,-0.35061141729431033
5044,0.703125,0.045,-0.36007103307721455
5045,0.70703125,0.045,-0.3695893935414132
5046,0.7109375,0.045,-0.3791628753960673
5047,0.71484375,0.045,-0.3887881244216676
5048,0.71875,0.045,-0.39846138846669993
5049,0.72265625,0.045,-0.4081792079792294
5050,0.7265625,0.045,-0.41793771786408146
5051,0.73046875,0.045,-0.42773337101975867
5052,0.734375,0.045,-0.4375622065673934
5053,0.73828125,0.045,-0.44742060892232377
5054,0.7421875,0.045,-0.4573045396227037
5055,0.74609375,0.045,-0.4672103347539769
5056,0.75,0.045,-0.4771338972804198
5057,0.75390625,0.045,-0.48707153597673847
5058,0.7578125,0.045,-0.4970191147922389
5059,0.76171875,0.045,-0.5069729368358732
5060,0.765625,0.045,-0.5169288468706398
5061,0.76953125,0.045,-0.5268831643576386
5062,0.7734375,0.045,-0.5368317346758191
5063,0.77734375,0.045,-0.5467709157704999
5064,0.78125,0.045,-0.5566965731058832
5065,0.78515625,0.045,-0.5666051251008151
5066,0.7890625,0.045,-0.5764924761299391
5067,0.79296875,0.045,-0.5863551266851477
5068,0.796875,0.045,-0.5961890379223318
5069,0.80078125,0.045,-0.6059908133874092
5070,0.8046875,0.045,-0.6157564876294077
5071,0.80859375,0.045,-0.6254827874087588
5072,0.8125,0.045,-0.6351658357255608
5073,0.81640625,0.045,-0.6448025017282183
5074,0.8203125,0.045,-0.6543890100885699
5075,0.82421875,0.045,-0.663922390407074
5076,0.828125,0.045,-0.6733989801393149
5077,0.83203125,0.045,-0.6828159862235028
5078,0.8359375,0.045,-0.6921698676402901
5079,0.83984375,0.045,-0.7014580243673074
5080,0.84375,0.045,-0.7106770430222635
5081,0.84765625,0.045,-0.719824531209233
5082,0.8515625,0.045,-0.7288972063996784
5083,0.85546875,0.045,-0.737892897455615
5084,0.859375,0.045,-0.7468084527334021
5085,0.86328125,0.045,-0.7556419352976997
5086,0.8671875,0.045,-0.7643903208948747
5087,0.87109375,0.045,-0.7730519194570068
5088,0.875,0.045,-0.7816238266698269
